model_id,model_kind,metric,calib_subset,target_id,n_layers,n_prompts,layer_mean_distance,layer_median_distance,layer_std_distance,layer_min_distance,layer_max_distance,min_layer,max_layer
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,general,base,36,128,0.0087700113783487,0.006600498920306563,0.009797931363505024,0.0050444090738892555,0.06571807712316513,31,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,general,instr_only,36,128,0.00600379532099598,0.005482165841385722,0.005122182023660345,0.0027511955704540014,0.035280682146549225,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,general,reasoning_only,36,128,0.0138088705846005,0.01238356251269579,0.0061834991586076195,0.007880913093686104,0.03210081532597542,33,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,general,uncensored_only,36,128,0.02581004416828768,0.012059120927006006,0.03467294128964233,0.007199412677437067,0.15868161618709564,0,1
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,instruction,base,36,128,0.012193220512320599,0.010491909459233284,0.0077995732871800096,0.0032928436994552612,0.0554046593606472,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,instruction,instr_only,36,128,0.0057314730010047145,0.005519374273717403,0.004912822982909541,0.0018441200954839587,0.03359810262918472,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.01698017892582963,0.016459250822663307,0.0029908103721989943,0.007409998681396246,0.023928290233016014,0,5
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.024764123799589772,0.01476192893460393,0.027392367418624688,0.005061483476310968,0.1255214363336563,0,1
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,reasoning,base,36,128,0.006867859570775181,0.005833409493789077,0.006421960108331783,0.002118478761985898,0.04423578456044197,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,reasoning,instr_only,36,128,0.0030462289578281343,0.0026666420744732022,0.00335843393111069,0.0010643780697137117,0.02254154346883297,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.010785082471556962,0.010551742278039455,0.004605337859670992,0.004444304388016462,0.032415930181741714,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.016008444583146937,0.009722719434648752,0.017423369867117348,0.0027608931995928288,0.0781465694308281,0,1
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.03981676322614981,0.03985097259283066,0.020259438870231745,0.00912694912403822,0.13444335758686066,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.015346473160510262,0.013400705996900797,0.011674804697984183,0.005394178908318281,0.07728821784257889,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.04249103165542086,0.04392541944980621,0.00782165652285078,0.023008907213807106,0.059878576546907425,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.05624791020010081,0.04461236856877804,0.048182633368073685,0.013238114304840565,0.2246277779340744,0,1
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,general,base,36,128,0.058962839333010685,0.05774324135563802,0.00932924062504214,0.042234212189214304,0.10920336318667978,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,general,instr_only,36,128,0.05435177640134094,0.05641763117455412,0.007857809667102535,0.03080951701849699,0.08226911985548213,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,general,reasoning_only,36,128,0.06616655957097667,0.06546915083890781,0.0054319672339006525,0.05586958833737299,0.08108253654791042,30,5
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,general,uncensored_only,36,128,0.07392714620335836,0.06562112248502672,0.023994896006433224,0.04216863166220719,0.16886102681746706,0,1
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,instruction,base,36,128,0.06762630110784408,0.06766972728655674,0.010596236774438014,0.04303195441025309,0.11575677618384361,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,instruction,instr_only,36,128,0.05877987419565519,0.06121997821901459,0.00918315295122429,0.034661883022636175,0.0906608299119398,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,instruction,reasoning_only,36,128,0.0740018247819939,0.07453814192558639,0.0038024173954430856,0.061472531568142585,0.08043237443780527,0,4
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,instruction,uncensored_only,36,128,0.07899330447819214,0.07270869315834716,0.019683910280875135,0.046425811626249924,0.15021852587233298,0,1
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,reasoning,base,36,128,0.058157829385082654,0.05841697214054875,0.007297132893268831,0.04308880554162897,0.09079520631348714,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,reasoning,instr_only,36,128,0.05037651075690519,0.052060514863114804,0.007053739773118962,0.031489328772295266,0.07309003360569477,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,reasoning,reasoning_only,36,128,0.06434118348584485,0.06440516568545718,0.004568310846018264,0.04869094438618049,0.08094063174212351,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,reasoning,uncensored_only,36,128,0.06813435741646066,0.06479286786634475,0.013657404745292366,0.036368531531479675,0.11598347692051902,0,1
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,base,36,128,0.08919911650203478,0.08653268773923628,0.01870238146456355,0.05625912893447094,0.17355424002744257,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.06859546186185778,0.06477336917305365,0.012527888373818448,0.04574990808032453,0.1280720931245014,0,35
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09548880205774266,0.09267522650770843,0.00944000967055176,0.08407143075601198,0.1303967006970197,1,5
aim_on_della__calib_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10224676970877529,0.09050286404090002,0.03930216659240609,0.06146497160079889,0.248781455331482,0,1
aim_on_task_arithmetic,candidate,mmd_rbf,general,base,36,128,0.007887077724768056,0.005944494158029556,0.009219374835674502,0.004332698415964842,0.0615416057407856,31,35
aim_on_task_arithmetic,candidate,mmd_rbf,general,instr_only,36,128,0.005983477387215114,0.0055235454346984625,0.005610564152603783,0.0024650634732097387,0.038299668580293655,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,general,reasoning_only,36,128,0.01302408557643907,0.011745213996618986,0.005876711885965633,0.007251204457134008,0.028971729800105095,33,35
aim_on_task_arithmetic,candidate,mmd_rbf,general,uncensored_only,36,128,0.02645916580998649,0.012467232998460531,0.03508247380306377,0.007187193725258112,0.16076475381851196,0,1
aim_on_task_arithmetic,candidate,mmd_rbf,instruction,base,36,128,0.0112783981862271,0.009617572650313377,0.007604682829255253,0.002879646373912692,0.053465452045202255,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,instruction,instr_only,36,128,0.005603007797617465,0.004857754800468683,0.005045870361898846,0.0016439259052276611,0.034113600850105286,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.01604623012503402,0.01527076680213213,0.0028574135547784073,0.007435986306518316,0.02260235883295536,0,5
aim_on_task_arithmetic,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.02541367002090232,0.015442941803485155,0.02772775805935083,0.005035066511482,0.1276722103357315,0,1
aim_on_task_arithmetic,candidate,mmd_rbf,reasoning,base,36,128,0.006268240546988737,0.005081638926640153,0.0062850870106712685,0.0019117578631266952,0.04290371015667915,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,reasoning,instr_only,36,128,0.0028967590478714556,0.0024319790536537766,0.003460201142323486,0.000971356057561934,0.02300252392888069,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.010303684846601553,0.010288733523339033,0.004473891097630397,0.004436215851455927,0.031308334320783615,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.01645911729428917,0.010193807538598776,0.017672925912314036,0.002784332726150751,0.07976966351270676,0,1
aim_on_task_arithmetic,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.03699023105824987,0.0381562914699316,0.019203831514590618,0.008047157898545265,0.12711873650550842,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.015042391191754077,0.012558195739984512,0.012029032763880924,0.004816883709281683,0.07889475673437119,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.040477016319831215,0.04162827134132385,0.007430193761903354,0.02293337695300579,0.058661069720983505,0,35
aim_on_task_arithmetic,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.058234869942276016,0.046968746930360794,0.04877781923747972,0.013188826851546764,0.22816602885723114,0,1
aim_on_task_arithmetic,candidate,projected_js,general,base,36,128,0.05714484704650305,0.05682410456938669,0.00920275312425217,0.038946634871535935,0.10500774707179517,0,35
aim_on_task_arithmetic,candidate,projected_js,general,instr_only,36,128,0.05336622756375517,0.05588585753866937,0.008440553352482599,0.030481466063065454,0.0817120949504897,0,35
aim_on_task_arithmetic,candidate,projected_js,general,reasoning_only,36,128,0.06473997610090818,0.0638720401620958,0.005411430271382174,0.058757771854288876,0.08208600268699229,31,3
aim_on_task_arithmetic,candidate,projected_js,general,uncensored_only,36,128,0.07408967731235963,0.0655968104256317,0.024347297450575837,0.039032448607031256,0.16957633357378654,0,1
aim_on_task_arithmetic,candidate,projected_js,instruction,base,36,128,0.06548090360471785,0.06550947869254742,0.010798649150154497,0.039351461120531894,0.11418842570856214,0,35
aim_on_task_arithmetic,candidate,projected_js,instruction,instr_only,36,128,0.05802560876165646,0.06014088637311943,0.009875726175852756,0.03317388182040304,0.09161156002664939,0,35
aim_on_task_arithmetic,candidate,projected_js,instruction,reasoning_only,36,128,0.07253099283762923,0.07295465833158232,0.0043662192697461015,0.05743725853972137,0.07867405045544729,0,22
aim_on_task_arithmetic,candidate,projected_js,instruction,uncensored_only,36,128,0.07865405014712855,0.07192431883595418,0.01996011788462145,0.04647180292522535,0.15270245709689334,0,1
aim_on_task_arithmetic,candidate,projected_js,reasoning,base,36,128,0.05720304898568429,0.05797280136903282,0.007936507863281775,0.03976164705818519,0.09014455019496381,0,35
aim_on_task_arithmetic,candidate,projected_js,reasoning,instr_only,36,128,0.04893192235087756,0.05054751406714786,0.006953160481468352,0.030543298940756358,0.07116170215886086,0,35
aim_on_task_arithmetic,candidate,projected_js,reasoning,reasoning_only,36,128,0.06337655061886632,0.06354079155426007,0.005028522771131437,0.04739947545749601,0.08244243351509795,0,35
aim_on_task_arithmetic,candidate,projected_js,reasoning,uncensored_only,36,128,0.06792198668376336,0.0649733584432397,0.014087698503646969,0.0359575811016839,0.11791637018905021,0,1
aim_on_task_arithmetic,candidate,projected_js,uncensored_refusal_like,base,36,128,0.08642630063493723,0.0850864090025425,0.018132304350475203,0.050056182211847045,0.16833695292007178,0,35
aim_on_task_arithmetic,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.06834622491522976,0.06552466042921878,0.013089624445051283,0.04613321361830458,0.1279649094794877,0,35
aim_on_task_arithmetic,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09463992849810489,0.09147187173948623,0.009840334143248353,0.08218831091653556,0.1310515723307617,1,5
aim_on_task_arithmetic,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10334670984108622,0.09141904700663872,0.039892608946139954,0.058864148159045726,0.25062958407215774,0,1
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,general,base,36,128,0.007927494097708,0.005976219195872545,0.009198234433841651,0.004357832483947277,0.06143033504486084,31,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,general,instr_only,36,128,0.005975812718841351,0.005502130836248398,0.0056200708882271,0.002465146826580167,0.03835061192512512,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,general,reasoning_only,36,128,0.013013164900864163,0.011727713979780674,0.005861564339956573,0.007260054349899292,0.02885749749839306,33,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,general,uncensored_only,36,128,0.02642507950723585,0.012433978728950024,0.035059269311404906,0.007177406456321478,0.16062413156032562,0,1
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,instruction,base,36,128,0.01136696532032349,0.009685992263257504,0.007643301598170002,0.0028800785075873137,0.0537351630628109,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,instruction,instr_only,36,128,0.00558967440479642,0.004857335472479463,0.005015934106631466,0.0016472399001941085,0.03392402455210686,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.016037212115608983,0.015251224860548973,0.002869783429893213,0.007412970066070557,0.022563602775335312,0,5
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.025372776927219495,0.015424890909343958,0.027708612742465277,0.005035236477851868,0.12755148112773895,0,1
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,reasoning,base,36,128,0.006325654649925936,0.005159612512215972,0.006285642781976901,0.001909682177938521,0.0429423563182354,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,reasoning,instr_only,36,128,0.0028850840171799064,0.002432893612422049,0.0034631535103543786,0.0009724199771881104,0.023024577647447586,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.01028707451445775,0.010267062578350306,0.004457572371959063,0.00443578977137804,0.03121991455554962,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.016413328470662236,0.010138143319636583,0.017665960190842905,0.0027786195278167725,0.0796959325671196,0,1
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.037255659259648785,0.03840960934758186,0.01932936616074185,0.008029783144593239,0.12776608765125275,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.0149514007433835,0.012531333602964878,0.011917688920608913,0.0048084198497235775,0.07821182906627655,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.04043887493511041,0.04151488281786442,0.00742674475934712,0.022949552163481712,0.05891580134630203,0,35
aim_on_task_arithmetic__calib_general,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.05807107094571822,0.046821972355246544,0.048734860585382914,0.013161814771592617,0.2279391586780548,0,1
